api_version,coverage_mode,cpu_median_ms,extra_lights,gpu_mad_ms,gpu_median_ms,gpu_name,gpu_p95_ms,gpu_type,gpu_vendor,incremental_vs_card_control_ms,incremental_vs_no_hair_ms,name,pipeline_cache_uuid,pixels,repeat_index,resolution,total_lights
1.3.302,coverage,0.275000005960464,0,0.142997741699219,36.8019981384277,AMD Radeon(TM) Graphics,37.2869987487793,integrated_gpu,AMD,6.21299743652344,32.7879981994629,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,1
1.3.302,coverage,0.187000006437302,0,0.0780000686645508,3.98900008201599,AMD Radeon(TM) Graphics,4.31099987030029,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,coverage,0.26800000667572,0,0.139999389648438,30.4069995880127,AMD Radeon(TM) Graphics,30.8759994506836,integrated_gpu,AMD,,26.4179995059967,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,coverage,0.270999997854233,0,0.161998748779297,35.7729988098145,AMD Radeon(TM) Graphics,36.7669982910156,integrated_gpu,AMD,5.36599922180176,31.7839987277985,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,coverage,0.28999999165535,0,1.11100006103516,52.6349983215332,AMD Radeon(TM) Graphics,62.2029991149902,integrated_gpu,AMD,22.2279987335205,48.6459982395172,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,coverage,0.268999993801117,0,0.120002746582031,34.0029983520508,AMD Radeon(TM) Graphics,34.4049987792969,integrated_gpu,AMD,3.59599876403809,30.0139982700348,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,coverage,0.264999985694885,0,0.147998809814453,36.7789993286133,AMD Radeon(TM) Graphics,37.1510009765625,integrated_gpu,AMD,6.37199974060059,32.7899992465973,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,coverage,0.266999989748001,0,0.136001586914063,40.6720008850098,AMD Radeon(TM) Graphics,41.1399993896484,integrated_gpu,AMD,10.2650012969971,36.6830008029938,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,coverage,0.270999997854233,0,0.18499755859375,47.7830009460449,AMD Radeon(TM) Graphics,48.5839996337891,integrated_gpu,AMD,17.3760013580322,43.7940008640289,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,1
1.3.302,coverage,0.210999995470047,3,0.1080002784729,4.91099977493286,AMD Radeon(TM) Graphics,5.32800006866455,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,coverage,0.270000010728836,3,0.132999420166016,30.9829998016357,AMD Radeon(TM) Graphics,31.5139999389648,integrated_gpu,AMD,,26.0720000267029,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,coverage,0.272000014781952,3,0.131999969482422,36.3320007324219,AMD Radeon(TM) Graphics,36.7719993591309,integrated_gpu,AMD,5.34900093078613,31.421000957489,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,coverage,0.275999993085861,3,0.332000732421875,52.4970016479492,AMD Radeon(TM) Graphics,53.7690010070801,integrated_gpu,AMD,21.5140018463135,47.5860018730164,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,coverage,0.296000003814697,3,0.465999603271484,38.4370002746582,AMD Radeon(TM) Graphics,40.6349983215332,integrated_gpu,AMD,7.45400047302246,33.5260004997253,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,coverage,0.27700001001358,3,0.211002349853516,45.4560012817383,AMD Radeon(TM) Graphics,46.351001739502,integrated_gpu,AMD,14.4730014801025,40.5450015068054,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,coverage,0.273000001907349,3,0.805000305175781,60.5429992675781,AMD Radeon(TM) Graphics,61.8349990844727,integrated_gpu,AMD,29.5599994659424,55.6319994926453,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,coverage,0.270999997854233,3,0.293998718261719,57.298999786377,AMD Radeon(TM) Graphics,57.9749984741211,integrated_gpu,AMD,26.3159999847412,52.3880000114441,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,4
1.3.302,coverage,0.236000001430511,3,0.116000175476074,4.93400001525879,AMD Radeon(TM) Graphics,5.38299989700317,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,coverage,0.266999989748001,3,0.168001174926758,30.988000869751,AMD Radeon(TM) Graphics,31.4710006713867,integrated_gpu,AMD,,26.0540008544922,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,coverage,0.270999997854233,3,0.167999267578125,36.3460006713867,AMD Radeon(TM) Graphics,37.2999992370605,integrated_gpu,AMD,5.35799980163574,31.4120006561279,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,coverage,0.277999997138977,3,0.730003356933594,52.4900016784668,AMD Radeon(TM) Graphics,64.004997253418,integrated_gpu,AMD,21.5020008087158,47.556001663208,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,coverage,0.273000001907349,3,0.751998901367188,60.548999786377,AMD Radeon(TM) Graphics,61.8569984436035,integrated_gpu,AMD,29.560998916626,55.6149997711182,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,coverage,0.266999989748001,3,0.162998199462891,45.257999420166,AMD Radeon(TM) Graphics,45.7239990234375,integrated_gpu,AMD,14.269998550415,40.3239994049072,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,coverage,0.270000010728836,3,0.141998291015625,37.9179992675781,AMD Radeon(TM) Graphics,38.4529991149902,integrated_gpu,AMD,6.92999839782715,32.9839992523193,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,coverage,0.275999993085861,3,0.340999603271484,57.3479995727539,AMD Radeon(TM) Graphics,58.798999786377,integrated_gpu,AMD,26.3599987030029,52.4139995574951,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,4
1.3.302,coverage,0.175999999046326,3,0.0939998626708984,4.89799976348877,AMD Radeon(TM) Graphics,5.31799983978271,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,coverage,0.268999993801117,3,0.1510009765625,30.923999786377,AMD Radeon(TM) Graphics,31.4890003204346,integrated_gpu,AMD,,26.0260000228882,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,coverage,0.26800000667572,3,0.119998931884766,36.2270011901855,AMD Radeon(TM) Graphics,36.6040000915527,integrated_gpu,AMD,5.30300140380859,31.3290014266968,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,coverage,0.26800000667572,3,0.23699951171875,52.0019989013672,AMD Radeon(TM) Graphics,53.0460014343262,integrated_gpu,AMD,21.0779991149902,47.1039991378784,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,coverage,0.266000002622604,3,0.757999420166016,60.4809989929199,AMD Radeon(TM) Graphics,61.757999420166,integrated_gpu,AMD,29.556999206543,55.5829992294312,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,coverage,0.270000010728836,3,0.253002166748047,57.0289993286133,AMD Radeon(TM) Graphics,57.6669998168945,integrated_gpu,AMD,26.1049995422363,52.1309995651245,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,coverage,0.275000005960464,3,0.133998870849609,37.9990005493164,AMD Radeon(TM) Graphics,38.4329986572266,integrated_gpu,AMD,7.07500076293945,33.1010007858276,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,coverage,0.270000010728836,3,0.194999694824219,45.3540000915527,AMD Radeon(TM) Graphics,45.898998260498,integrated_gpu,AMD,14.4300003051758,40.456000328064,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,4
1.3.302,coverage,0.264999985694885,3,0.10699987411499,4.94099998474121,AMD Radeon(TM) Graphics,5.44000005722046,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,coverage,0.275999993085861,3,0.131999969482422,30.9619998931885,AMD Radeon(TM) Graphics,31.3780002593994,integrated_gpu,AMD,,26.0209999084473,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,coverage,0.277999997138977,3,0.112998962402344,36.2910003662109,AMD Radeon(TM) Graphics,36.6910018920898,integrated_gpu,AMD,5.32900047302246,31.3500003814697,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,coverage,0.284000009298325,3,0.279998779296875,52.2980003356934,AMD Radeon(TM) Graphics,54.0880012512207,integrated_gpu,AMD,21.3360004425049,47.3570003509521,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,coverage,0.28099998831749,3,0.159000396728516,37.9539985656738,AMD Radeon(TM) Graphics,38.5359992980957,integrated_gpu,AMD,6.99199867248535,33.0129985809326,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,coverage,0.248999997973442,3,0.273002624511719,57.2120018005371,AMD Radeon(TM) Graphics,57.8279991149902,integrated_gpu,AMD,26.2500019073486,52.2710018157959,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,coverage,0.275000005960464,3,0.761997222900391,60.4900016784668,AMD Radeon(TM) Graphics,61.8610000610352,integrated_gpu,AMD,29.5280017852783,55.5490016937256,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,coverage,0.28099998831749,3,0.199996948242188,45.3440017700195,AMD Radeon(TM) Graphics,45.9070014953613,integrated_gpu,AMD,14.3820018768311,40.4030017852783,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,4
1.3.302,coverage,0.216000005602837,3,0.10699987411499,4.90799999237061,AMD Radeon(TM) Graphics,5.32200002670288,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,coverage,0.266000002622604,3,0.137001037597656,30.988000869751,AMD Radeon(TM) Graphics,31.4710006713867,integrated_gpu,AMD,,26.0800008773804,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,coverage,0.264999985694885,3,0.120002746582031,36.3660011291504,AMD Radeon(TM) Graphics,36.7779998779297,integrated_gpu,AMD,5.37800025939941,31.4580011367798,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,coverage,0.266000002622604,3,0.238998413085938,52.5559997558594,AMD Radeon(TM) Graphics,53.4869995117188,integrated_gpu,AMD,21.5679988861084,47.6479997634888,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,coverage,0.266999989748001,3,0.132999420166016,38.048999786377,AMD Radeon(TM) Graphics,38.4440002441406,integrated_gpu,AMD,7.06099891662598,33.1409997940063,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,coverage,0.26800000667572,3,0.180999755859375,45.4780006408691,AMD Radeon(TM) Graphics,46.0139999389648,integrated_gpu,AMD,14.4899997711182,40.5700006484985,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,coverage,0.270000010728836,3,0.680000305175781,60.6910018920898,AMD Radeon(TM) Graphics,61.9220008850098,integrated_gpu,AMD,29.7030010223389,55.7830018997192,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,coverage,0.270000010728836,3,0.262001037597656,57.3269996643066,AMD Radeon(TM) Graphics,57.939998626709,integrated_gpu,AMD,26.3389987945557,52.418999671936,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,4
1.3.302,coverage,0.308999985456467,7,0.11899995803833,6.11899995803833,AMD Radeon(TM) Graphics,6.7350001335144,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,coverage,0.273000001907349,7,0.161001205444336,31.9759998321533,AMD Radeon(TM) Graphics,32.5820007324219,integrated_gpu,AMD,,25.856999874115,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,coverage,0.277999997138977,7,0.157997131347656,37.2799987792969,AMD Radeon(TM) Graphics,37.8380012512207,integrated_gpu,AMD,5.30399894714355,31.1609988212585,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,coverage,0.282000005245209,7,0.251998901367188,53.5460014343262,AMD Radeon(TM) Graphics,54.6609992980957,integrated_gpu,AMD,21.5700016021729,47.4270014762878,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,coverage,0.275999993085861,7,0.161003112792969,43.7400016784668,AMD Radeon(TM) Graphics,44.2120018005371,integrated_gpu,AMD,11.7640018463135,37.6210017204285,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,coverage,0.27700001001358,7,0.557998657226563,57.2509994506836,AMD Radeon(TM) Graphics,58.3730010986328,integrated_gpu,AMD,25.2749996185303,51.1319994926453,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,coverage,0.273000001907349,7,2.08599853515625,89.1470031738281,AMD Radeon(TM) Graphics,91.2539978027344,integrated_gpu,AMD,57.1710033416748,83.0280032157898,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,coverage,0.272000014781952,7,0.9219970703125,69.931999206543,AMD Radeon(TM) Graphics,71.8359985351563,integrated_gpu,AMD,37.9559993743896,63.8129992485046,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,0,2560x1440,8
1.3.302,coverage,0.300000011920929,7,0.115000247955322,6.09700012207031,AMD Radeon(TM) Graphics,6.71700000762939,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,coverage,0.287000000476837,7,0.143999099731445,31.9099998474121,AMD Radeon(TM) Graphics,32.423999786377,integrated_gpu,AMD,,25.8129997253418,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,coverage,0.279000014066696,7,0.152999877929688,37.2369995117188,AMD Radeon(TM) Graphics,37.8199996948242,integrated_gpu,AMD,5.32699966430664,31.1399993896484,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,coverage,0.284000009298325,7,0.268001556396484,53.3349990844727,AMD Radeon(TM) Graphics,54.8240013122559,integrated_gpu,AMD,21.4249992370605,47.2379989624023,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,coverage,0.284999996423721,7,1.32599639892578,90.2360000610352,AMD Radeon(TM) Graphics,91.6480026245117,integrated_gpu,AMD,58.326000213623,84.1389999389648,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,coverage,0.280000001192093,7,0.568000793457031,57.3079986572266,AMD Radeon(TM) Graphics,58.3610000610352,integrated_gpu,AMD,25.3979988098145,51.2109985351563,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,coverage,0.275999993085861,7,0.152999877929688,43.7509994506836,AMD Radeon(TM) Graphics,44.2039985656738,integrated_gpu,AMD,11.8409996032715,37.6539993286133,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,coverage,0.287999987602234,7,0.879005432128906,70.370002746582,AMD Radeon(TM) Graphics,72.4300003051758,integrated_gpu,AMD,38.4600028991699,64.2730026245117,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,1,2560x1440,8
1.3.302,coverage,0.254999995231628,7,0.132999897003174,6.10699987411499,AMD Radeon(TM) Graphics,6.74499988555908,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,coverage,0.277999997138977,7,0.161001205444336,31.9710006713867,AMD Radeon(TM) Graphics,32.6300010681152,integrated_gpu,AMD,,25.8640007972717,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,coverage,0.27700001001358,7,0.124000549316406,37.2070007324219,AMD Radeon(TM) Graphics,37.7029991149902,integrated_gpu,AMD,5.23600006103516,31.1000008583069,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,coverage,0.273999989032745,7,0.234001159667969,53.1730003356934,AMD Radeon(TM) Graphics,54.0509986877441,integrated_gpu,AMD,21.2019996643066,47.0660004615784,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,coverage,0.277999997138977,7,1.29399871826172,89.9940032958984,AMD Radeon(TM) Graphics,91.3639984130859,integrated_gpu,AMD,58.0230026245117,83.8870034217834,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,coverage,0.275999993085861,7,0.928001403808594,69.6869964599609,AMD Radeon(TM) Graphics,71.6859970092773,integrated_gpu,AMD,37.7159957885742,63.5799965858459,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,coverage,0.280000001192093,7,0.167999267578125,43.6720008850098,AMD Radeon(TM) Graphics,44.2849998474121,integrated_gpu,AMD,11.701000213623,37.5650010108948,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,coverage,0.277999997138977,7,0.547000885009766,57.2789993286133,AMD Radeon(TM) Graphics,58.310001373291,integrated_gpu,AMD,25.3079986572266,51.1719994544983,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,2,2560x1440,8
1.3.302,coverage,0.257999986410141,7,0.13100004196167,6.12599992752075,AMD Radeon(TM) Graphics,6.77199983596802,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,coverage,0.273999989032745,7,0.150001525878906,31.8320007324219,AMD Radeon(TM) Graphics,32.3279991149902,integrated_gpu,AMD,,25.7060008049011,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,coverage,0.275999993085861,7,0.168998718261719,37.2929992675781,AMD Radeon(TM) Graphics,37.8279991149902,integrated_gpu,AMD,5.46099853515625,31.1669993400574,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,coverage,0.268999993801117,7,0.243999481201172,53.1590003967285,AMD Radeon(TM) Graphics,54.0740013122559,integrated_gpu,AMD,21.3269996643066,47.0330004692078,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,coverage,0.270000010728836,7,0.144001007080078,43.6790008544922,AMD Radeon(TM) Graphics,44.193000793457,integrated_gpu,AMD,11.8470001220703,37.5530009269714,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,coverage,0.270999997854233,7,1.01000213623047,69.7070007324219,AMD Radeon(TM) Graphics,71.9660034179688,integrated_gpu,AMD,37.875,63.5810008049011,REFERENCE_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,coverage,0.279000014066696,7,1.78300476074219,89.677001953125,AMD Radeon(TM) Graphics,91.5429992675781,integrated_gpu,AMD,57.8450012207031,83.5510020256042,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,coverage,0.268999993801117,7,0.590000152587891,57.2620010375977,AMD Radeon(TM) Graphics,58.3569984436035,integrated_gpu,AMD,25.4300003051758,51.1360011100769,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,3,2560x1440,8
1.3.302,coverage,0.284000009298325,7,0.107999801635742,6.11199998855591,AMD Radeon(TM) Graphics,6.72900009155273,integrated_gpu,AMD,,,NO_HAIR,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,coverage,0.277999997138977,7,0.131999969482422,31.8689994812012,AMD Radeon(TM) Graphics,32.2639999389648,integrated_gpu,AMD,,25.7569994926453,CARD_CONTROL,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,coverage,0.268999993801117,7,0.145000457763672,37.2080001831055,AMD Radeon(TM) Graphics,37.7449989318848,integrated_gpu,AMD,5.3390007019043,31.0960001945496,ALU_PROBE_96,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,coverage,0.266999989748001,7,0.272003173828125,53.2050018310547,AMD Radeon(TM) Graphics,54.2140007019043,integrated_gpu,AMD,21.3360023498535,47.0930018424988,LUT_PROBE_16,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,coverage,0.270999997854233,7,0.140998840332031,43.6879997253418,AMD Radeon(TM) Graphics,44.2869987487793,integrated_gpu,AMD,11.8190002441406,37.5759997367859,APPROX_KAJIYA_KAY,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,coverage,0.284000009298325,7,0.659999847412109,57.5900001525879,AMD Radeon(TM) Graphics,59.6969985961914,integrated_gpu,AMD,25.7210006713867,51.478000164032,FAST_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
1.3.302,coverage,0.256999999284744,7,1.41300201416016,90.0400009155273,AMD Radeon(TM) Graphics,91.5090026855469,integrated_gpu,AMD,58.1710014343262,83.9280009269714,CINEMATIC_MARSCHNER,bc073883f0825c97af93c4a4e36fa1e2-driver-8388939,3686400,4,2560x1440,8
